id,username,created_at,lng,lat,text
1516885055754416133,pmc3_83,Wed Apr 20 21:02:34 +0000 2022,-95.31703999999999,32.315661500000004,Scratch that.Closing arguments will begin tomorrow morning at 8:30 am.#JeffreyHamptonTrial
1516885055423062017,ChristianSoldIt,Wed Apr 20 21:02:34 +0000 2022,-84.433106,33.7671945,"@Audi there has to be an easier way to update your app when you change phones, then dealer verification. My trunk w… https://t.co/aYzmX34y5J"
1516885055343312903,cavemensports,Wed Apr 20 21:02:34 +0000 2022,-86.1531435,41.674542,A chilly day for golf at Eberhart against Glenn and Triton. @MHSSection @SCMMHSCavemen @BodyMishawaka… https://t.co/pyaLeboSsa
1516885056429735943,Mala27369,Wed Apr 20 21:02:34 +0000 2022,-79.616073,43.555244,Accountability!
1516885056572338180,beatgodmilli84,Wed Apr 20 21:02:34 +0000 2022,-83.1738665,32.6782075,@BCPKeyslife @304Canes @305WRLD @sirdibbydukes Your tourism in Tallahassee doesn’t generate enough money
1516885058010890243,thekylenorton,Wed Apr 20 21:02:34 +0000 2022,-83.996731,34.118083,Aye let’s goo Wallah
1516885057759293441,JamesLe42560638,Wed Apr 20 21:02:34 +0000 2022,-83.179169,42.246208,"SSGMIDNITE found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/mmZpU0vkO2"
1516885058833072136,xoxoMARISHA,Wed Apr 20 21:02:35 +0000 2022,-78.16936150000001,39.167891,Whew I can tell a lot y’all women were taught to take whatever a dude throw at you as long as he’s a “good” man. Li… https://t.co/LlONIsBsj2
1516885059172814848,idkmyrealnamebo,Wed Apr 20 21:02:35 +0000 2022,-79.0021125,35.054626999999996,"I’ve had that happen last July. Next thing I know, I’m diagnosed with herpes. Fuckin traumatic ass events."
1516885059621564421,ROBERTSILVA5768,Wed Apr 20 21:02:35 +0000 2022,-73.9685415,40.780709,My all time favorite NAS song
1516885059717976065,The_Cambo,Wed Apr 20 21:02:35 +0000 2022,-84.53981250000001,39.137038000000004,@PlanetSlyNFT @TheSlyStallone @CincyHag @Kegs_23 @Lewisgem1150 @The_Joey @Mono513nft How awesome is this!!! Someth… https://t.co/A16FeqbtbV
1516885060045082624,SyedAsadHu,Wed Apr 20 21:02:35 +0000 2022,-122.81848600000001,49.111519,@AnwarLodhi These buggers have ruled the country over 30 years
1516885061123002368,CryhavocDOW,Wed Apr 20 21:02:35 +0000 2022,-118.4119065,34.0207895,@nicju Looks like a hostage
1516885061416726529,sportsguyjose,Wed Apr 20 21:02:35 +0000 2022,-98.5406515,29.417501,@ih8carlos Haha the amount of clickbait I see people share is so frustrating. Everyone wants things spoon fed to them.
1516885061806743553,Miggs_93,Wed Apr 20 21:02:35 +0000 2022,-73.8311875,40.6708795,@Rubirosa22___ Shit I’m puttin that BACK on my bucket list then I thought they didn’t bout it being too dangerous.
1516885061848739844,crowmads,Wed Apr 20 21:02:35 +0000 2022,-97.0945065,32.8462365,@lukewarmtallboy How’s Richmond looking this year? Are they in the Goldfish division?
1516885061701967872,PCondlin,Wed Apr 20 21:02:35 +0000 2022,-82.76339999999999,27.7626515,@ResearcherBy @KathyL04062299 @SecMartyWalsh @POTUS @nancy_paul1 @BAMAPERRY @dcfpress @misterchambo @DrFred57… https://t.co/4MvetzpbuN
1516885061341229057,CPHS_XC,Wed Apr 20 21:02:35 +0000 2022,-98.1232495,29.705614,Isabel Conde de Frankenberg placed first in the girls 800 with a new school record of 2:08.45!! https://t.co/Da4cFQGbmf
1516885062192615424,averiiclifford,Wed Apr 20 21:02:35 +0000 2022,-104.735476,40.4144955,@JeffreeStar qUEEN💋🚬🫶🏾✍🏿🤟🏾@Apple @AppleMusic @AppleTV @jtimberlake @JimCarrey @SnoopDogg @justinbieber @shanedawson https://t.co/wCbUrFo2sg
1516885062691684355,Oregontider,Wed Apr 20 21:02:35 +0000 2022,-122.795782,45.533125999999996,@edwholivesinco1 @richard_chu97 We interviewed 3 agents.. Redfin agent was culled almost immediately.
1516885062838534145,trawetsla,Wed Apr 20 21:02:35 +0000 2022,-96.053431,41.275721000000004,@RonFilipkowski @JDVance1 is an abject imbecile  https://t.co/PrCUPLIbpF
1516885063765573632,BlairBetts8,Wed Apr 20 21:02:36 +0000 2022,-81.357248,40.404427,@MrLapara Cleveland lifer 🤘
1516885065585807364,afk276,Wed Apr 20 21:02:36 +0000 2022,-95.3268995,29.547884500000002,I stand for somethin &amp; that’s why I’m  where I stand right now
1516885066835668992,willpaulplumlee,Wed Apr 20 21:02:36 +0000 2022,-116.5172895,33.8250795,Check out Perry Cornwell's video! #TikTok https://t.co/TauAO1qK3b
1516885066927861760,JedaiSaboteur,Wed Apr 20 21:02:36 +0000 2022,-122.4359785,37.7706565,So uhhhWhat ritual did my partner and I stumble upon? 🤔 https://t.co/byCcvTDgSe
1516885067359940608,MontanaDan30,Wed Apr 20 21:02:37 +0000 2022,-111.7375655,33.4057545,@RonFilipkowski @Berlidge FIRST?! 🧐
1516885067632623632,livinmylife87,Wed Apr 20 21:02:37 +0000 2022,-80.926628,33.6311395,Why is it more surprising when people actually do the right thing? It shouldn’t be like this
1516885067548831745,AllieHale98,Wed Apr 20 21:02:37 +0000 2022,-96.699604,33.1946515,@Nursin4livin @checkout_dfw @ggraciehale @ProsperISD @ProsperHS @TCUAdmission Thank you!
1516885067712319488,gmbird2,Wed Apr 20 21:02:37 +0000 2022,-79.267953,43.327593,@RealCandaceO Good you look better with it on
1516885070887501826,trey_cherie,Wed Apr 20 21:02:37 +0000 2022,-73.8311875,40.6708795,@CherieAmourBand @thadplaysguitar i love this man 🥺
1516885071021723650,tharealsammac,Wed Apr 20 21:02:37 +0000 2022,-77.101999,38.8808445,@SamanthaJT86 Woah. I am really out of touch. I hadn’t really ever heard of her. I know he’s a strange guy personal… https://t.co/ESzVRdqD0H
1516885072795901953,romanfawns,Wed Apr 20 21:02:38 +0000 2022,-85.7682405,37.822244,@kfox9611 Grand Theft Army
1516885072259031040,_alexiazzog,Wed Apr 20 21:02:38 +0000 2022,-116.178815,33.691293,@MattrKing this was the highlight of my year you don’t understand. I haven’t been able to stop smiling and shaking… https://t.co/vmSymAGeL7
1516885073882189830,Astragalus,Wed Apr 20 21:02:38 +0000 2022,-73.9685415,40.780709,@MotivicKyle @dzackgarza When you say multiply the sphere by p you mean take the coproduct with itself p times? Or what?
1516885074507149313,Dr_MeganBaker,Wed Apr 20 21:02:38 +0000 2022,-95.5398525,30.181251500000002,Yes! “The Brilliance is in the Building!” I 100% agree. This is why we transformed traditional staff meetings to te… https://t.co/uUcUwKwVQe
1516885076855853056,rebarlaird,Wed Apr 20 21:02:39 +0000 2022,-117.21791999999999,33.921924000000004,It's the basis of life in general...All specie's hv it..
1516885080156876800,MikeMan06840651,Wed Apr 20 21:02:40 +0000 2022,-81.3949,30.2883,"#420 @ Jacksonville Beach, Florida https://t.co/XNK1dOyhwP"
1516885078990802944,Barrett_Duncan_,Wed Apr 20 21:02:39 +0000 2022,-94.719839,31.271382,Look at these 3rd graders and their AMAZING work during rotations today! I am SO proud of their hard work! We can d… https://t.co/tIutYBUxQy
1516885081016528897,luvglubglub,Wed Apr 20 21:02:40 +0000 2022,-76.248014,44.6958255,@FozzieBear @BRASS_G0GGLES_ Don't drink water after eating fish because the fish will come alive and go glub glub glub glub in your stomach
1516885082308440064,NimaZeighami,Wed Apr 20 21:02:40 +0000 2022,-122.1746685,37.4619215,@Roger40625453 @daydreamwasted @NewParadigm420 @UploadVR Steam games run better on Pico than Quest.All Steam game… https://t.co/szZCEwZihz
1516885083139059713,MarkLowePhoto,Wed Apr 20 21:02:40 +0000 2022,-81.491811,28.457142500000003,@tmaufer @cbs_spacenews @NASA said they want 2 days between operations.
1516885084124721152,therealhannahn,Wed Apr 20 21:02:41 +0000 2022,-80.8467855,35.209058999999996,Y’all be single everywhere but home.
1516885084154081294,Iamasmamahmood,Wed Apr 20 21:02:41 +0000 2022,-79.616073,43.555244,@meme_generator8 For Gods sakes where are you picking this up ..Longest running Khalifa were Turks who were Roman a… https://t.co/1iUwZQUC6Y
1516885083478712320,BrianSinkoff,Wed Apr 20 21:02:40 +0000 2022,-73.833755,42.69573,Wednesday showings in Albany! #sellitwithsinkoff #realtorlife #showings #grateful #buyers https://t.co/8TLuju8OrB
1516885083017420801,Coganuts,Wed Apr 20 21:02:40 +0000 2022,-87.732013,41.8335845,Who needs a brain anyway? https://t.co/zj3KqfzSYM
1516885085915533312,KuyaArvinn,Wed Apr 20 21:02:41 +0000 2022,-118.5032585,34.415631,@uALLg3a Ur family. Thats different.
1516885086746157056,BassetHokie,Wed Apr 20 21:02:41 +0000 2022,-84.31644299999999,34.1346125,@treadmillhorse @BigGameBoomer That plus something like 21 of the last 23 meetings…
1516885087677304839,samalucania,Wed Apr 20 21:02:41 +0000 2022,-79.42086499999999,38.003375500000004,"Since I started speaking five years ago I’ve gotten a lot of testimonials, but this one from a student means a lot.… https://t.co/syQiomru9D"
1516885088637575168,imran60,Wed Apr 20 21:02:42 +0000 2022,-122.6667405,45.728930000000005,Imran khan breaks twitter space record!#امپورٹڈ_حکومت_نامنظور
1516885089136775168,iCheiZak,Wed Apr 20 21:02:42 +0000 2022,-118.4119065,34.0207895,Yes we need time and patience to make music NFTs really mean something for musicians.
1516885090101567488,thatguyhunnaa,Wed Apr 20 21:02:42 +0000 2022,-84.266174,30.476215500000002,This is my new favorite trend. Watching people confused in the comments is great 😂
1516885090604920832,fouzi_s,Wed Apr 20 21:02:42 +0000 2022,-80.546916,43.4821515,@TIME Where are the people who carry the flag of human rights and reach every other country?  Do they know what's g… https://t.co/vrCFQ1NJ8r
1516885090265178113,SourdotL,Wed Apr 20 21:02:42 +0000 2022,-97.1147705,33.2024955,"Thanks to @RLPGBooks for featuring #LexingtonBooks’ Education and Popular Culture series and Kevin Costner, America… https://t.co/GE2P82q1MD"
1516885092307808256,PrinceEmjayE,Wed Apr 20 21:02:43 +0000 2022,-84.2733985,33.703427500000004,Discovering that it takes Herculean effort to stick to a diet whilst in the tail end of a doctorate. It’s giving “f… https://t.co/wFbT4S5Jth
1516885091858980864,LucyAppa,Wed Apr 20 21:02:42 +0000 2022,-77.090129,38.838965,@HelicoptersofDC 🚁 H60 NEGold top! https://t.co/oTPjG5Puuf
1516885092584632325,Mstaats13,Wed Apr 20 21:02:43 +0000 2022,-79.78030799999999,34.182661499999995,Stopped by the Special Operations museum for my buddy Zack. We found the exhibit dedicated to his Special Forces ca… https://t.co/dUhpyk5LUA
1516885093872062464,robkellyclark,Wed Apr 20 21:02:43 +0000 2022,-122.163996,47.530428,OMG!  Grow up!
1516885095369650176,HuntikFan1017,Wed Apr 20 21:02:43 +0000 2022,-82.985772,39.9946835,"[LIVE] After 2 Days of Delays Spring Break Streams Are Live At https://t.co/0TMRXRtamZ , Lets Play Hearthstone! Str… https://t.co/zNAauxh6xC"
1516885096489439233,anneskurnick,Wed Apr 20 21:02:44 +0000 2022,-80.1783915,26.03968,@Cycloneetv About time you saw sunlight! ☀️
1516885098418872320,Pakoyrie1,Wed Apr 20 21:02:44 +0000 2022,-92.7019445,32.5277255,With a cut I think I’m top 5 👀
1516885098460758016,DRmetwatch,Wed Apr 20 21:02:44 +0000 2022,-77.2079325,39.136097,@AlvizWx @NWSWPC Welcome.  😊
1516885098729246720,SeddieWeddie,Wed Apr 20 21:02:44 +0000 2022,-73.9685415,40.780709,So… I ate a bite sized brownie and just read that there is 100mg of THC per brownie. https://t.co/Kpw4yOXbJ4
1516885099282939905,Lone_Red_Rover,Wed Apr 20 21:02:44 +0000 2022,-87.8926305,42.3523065,@sfoutsidelands Tier 1 tickets secured! Super excited.
1516885100453146625,PYRAMID45,Wed Apr 20 21:02:44 +0000 2022,-75.573863,39.967324,@Gop using your crickets M.O.?
1516885100822241283,looksthatkale,Wed Apr 20 21:02:45 +0000 2022,-77.16310250000001,39.08705500000001,My birthday is on Monday and all I want are YouTube subscribers 🤞🏻https://t.co/hoODpFqLX3
1516885100763357184,shakefon,Wed Apr 20 21:02:45 +0000 2022,-104.92209349999999,39.713563,Suns out… https://t.co/63YHuSuA1L
1516885101619068929,JESS_so_Lovely,Wed Apr 20 21:02:45 +0000 2022,-83.37334949999999,42.3973155,@Jocieeeeee You’re welcome!
1516885101983854594,camcavers,Wed Apr 20 21:02:45 +0000 2022,-123.123581,49.257639,@ElleryKlein @Bambammon Yeah. My older kid loves walking and used to bus home more during the early covid half scho… https://t.co/cXTbFLa5lR
1516885101493202945,Hey_Lizzzz,Wed Apr 20 21:02:45 +0000 2022,-117.104989,32.810012,Had to take care of mom duties first but I’m on my way! #TimeToShine https://t.co/7CuWVzuIO5
1516885103674380289,GallagherLaw,Wed Apr 20 21:02:45 +0000 2022,-82.67290299999999,27.7957195,@RonFilipkowski And it will be glorious.
1516885104047632389,IrishmanInWV,Wed Apr 20 21:02:45 +0000 2022,-80.18183450000001,38.9201425,@ChrisReed1970 Would be nice if more caught that! Maybe try coughing on people.
1516885103267430400,susanasch1,Wed Apr 20 21:02:45 +0000 2022,-118.432,34.0274,Susan Asch would love to show you the #listing at 2884 Sawtelle Boulevard # 118 #LosAngeles #CA  #realestate… https://t.co/5Dl3Dpn3xw
1516885103774818304,abelballin,Wed Apr 20 21:02:45 +0000 2022,-106.4174305,31.793368,Can I bring my cart to the smoke sesh🤔 https://t.co/i3esIrA0mV
1516885106694184960,pauldecesare41,Wed Apr 20 21:02:46 +0000 2022,-72.9209165,41.39347,@Balance510 @briankoppelman Great show.
1516885107130265600,megisbest,Wed Apr 20 21:02:46 +0000 2022,-117.104989,32.810012,@aphrobeesiac Ok bet
1516885108506120195,therealSarafina,Wed Apr 20 21:02:46 +0000 2022,-81.5563335,41.398685,My new couch came! I love it!
1516885107604430849,srs_usa,Wed Apr 20 21:02:46 +0000 2022,-85.7682405,37.822244,"Fuel for the fire,revolution is coming,only a matter of time  !!!Many will gladly fight to ensure their children w… https://t.co/7bvu5n52nj"
1516885110200561664,Beastmode_36089,Wed Apr 20 21:02:47 +0000 2022,-118.15733750000001,33.99507,Alcoholics We Up Next 5/5 #CincoDeMayo
1516885109827416064,SweetTea162,Wed Apr 20 21:02:47 +0000 2022,-82.828631,27.984852,Missing the beach like crazy rn 🥲😪 https://t.co/KOoC8NPU6F
1516885110930526208,__mikkkk,Wed Apr 20 21:02:47 +0000 2022,-77.49317049999999,37.529883,Did Jack get Saweetie?!?!
1516885111526076416,therealhannahn,Wed Apr 20 21:02:47 +0000 2022,-80.8467855,35.209058999999996,Sickening
1516885112205455361,bassah_sage,Wed Apr 20 21:02:47 +0000 2022,-120.882482,47.273022,"@GayAmateurPorn2 Me too,  and no one is here."
1516885112960528385,Osterhout15,Wed Apr 20 21:02:47 +0000 2022,-97.552161,35.4828435,We have liftoff NW of Tulsa! #okwx
1516885112276799490,MornyVorny,Wed Apr 20 21:02:47 +0000 2022,-75.117998,40.0048655,Look at this motherfucker https://t.co/dWLljbfBqg
1516885113291870209,my3whatmatter1,Wed Apr 20 21:02:48 +0000 2022,-84.40979100000001,33.555124500000005,@_Luckyladybug @RAYSTRONGSR Can I get a discount
1516885114805923841,singsingbrian42,Wed Apr 20 21:02:48 +0000 2022,-81.4487335,39.4343325,@BigRedsBB2022 Go Big Reds !!!
1516885114579423232,tmj_mau_edu,Wed Apr 20 21:02:48 +0000 2022,-156.3409303,20.8218964,"If jobs with titles like ""Preschool Substitute, Maui"" sound appealing to you, follow us to hear about these types o… https://t.co/ClWACcM70Q"
1516885116504530944,BradCummings13,Wed Apr 20 21:02:48 +0000 2022,-121.7215625,42.183009999999996,@mikepompeo What the hell does that mean? Every one is for those things. Also apple pie and motherhood. You will never be president.
1516885117028945921,midwesternexile,Wed Apr 20 21:02:48 +0000 2022,-75.117998,40.0048655,@durkeetowner Hit the Boatyard in Annapolis!
1516885117595430912,jasontyler_85,Wed Apr 20 21:02:49 +0000 2022,-117.93225874,33.83087026,Just posted a photo @ Doll Hut https://t.co/11rh0SU3Ya
1516885119302344705,RichardSajecki,Wed Apr 20 21:02:49 +0000 2022,-78.8500525,42.7430345,@leahvallee Try peanut butter and balogna sandwiches. That’ll give you a high!
1516885118815715338,johnemoore3,Wed Apr 20 21:02:49 +0000 2022,-101.816092,35.2111155,Got to swing by Palo Duro vs @AHSBaseballKTA briefly yesterday. Photos available now to view and purchase on… https://t.co/BsBOnyNXrh
1516885120313184265,Fuhrise,Wed Apr 20 21:02:49 +0000 2022,-75.6681095,36.0198545,Man I really feel for some of these people ah..
1516885120506122241,mermaidspk,Wed Apr 20 21:02:49 +0000 2022,-72.7567035,42.130942000000005,@W0rld2022 Same here
1516885121030361092,clawrenceDFW,Wed Apr 20 21:02:49 +0000 2022,-96.7617535,32.819858499999995,"@djbgumpy Hey David! I just joined, thanks for the heads up - really appreciate it 👍🏽"
1516885121441411073,mattoriginal,Wed Apr 20 21:02:49 +0000 2022,-86.85117650000001,35.935017,@VideoIsVideo Nashville hardly has any indie wrestling so the fact we are getting this big of a show makes me think… https://t.co/IitAtdq8FY
1516885122271924225,StephanieFHarr1,Wed Apr 20 21:02:50 +0000 2022,-78.837021,35.7561885,@willow1886 What a night John!!! So happy you were there!!
1516885122548518912,StephenKLevi,Wed Apr 20 21:02:50 +0000 2022,-118.4119065,34.0207895,@elonmusk Cold and windy is the nightOut in the street there's another fight  Wait for tomorrow things don't get… https://t.co/cQlzWH8cYX
1516885122506797056,BenjaminAlcorn,Wed Apr 20 21:02:50 +0000 2022,-83.804475,27.698681999999998,Losing thousands of followers in a day seems like a bad thing. I wouldn't know though because I am NOT an expert on… https://t.co/gUbWBOIPz1
1516885122863464448,hannagrace482,Wed Apr 20 21:02:50 +0000 2022,-100.0768885,31.1688935,@WFonkoy You do when you train horses for living and do that physical work.
1516885123161108482,andendall,Wed Apr 20 21:02:50 +0000 2022,-73.8311875,40.6708795,@GerberKawasaki Unfettered capitalism leads to the same place a communism. Binary discussions regarding freedoms eq… https://t.co/sOHCEXoM2R
1516885123567960071,PatiKRoll11,Wed Apr 20 21:02:50 +0000 2022,-105.5508905,38.997935999999996,"And, Nikki was the first to call Gaetz to check on him on Jan 6th! NOT A DEM, the accused sex  trafficker!! Not a c… https://t.co/Ouc3YctiiK"
1516885123060359169,WETHEKINGDOM888,Wed Apr 20 21:02:50 +0000 2022,-81.927269,36.024391,Listening to Lifetime by @justinbieber on @PandoraMusichttps://t.co/TeQkJtUYyOJOHN &amp; MY LIFE IS ETERNAL#NCSWIC… https://t.co/qGvAgq3mHz
1516885123983048705,bonjour90,Wed Apr 20 21:02:50 +0000 2022,-111.9469995,41.028078,"@bworgill @BrownbearSLC That was me, not @BrownbearSLC He’s open to your Mayo superiority theory. Along with his m… https://t.co/5HPShzXusS"
1516885123395993606,CharlieRicker24,Wed Apr 20 21:02:50 +0000 2022,-78.85356300000001,42.896229500000004,"For my #BlueJays people, a Joe Biagini sighting.#NextLevel https://t.co/Qg7Rh8wdyS"
1516885124679307264,supernaira,Wed Apr 20 21:02:50 +0000 2022,-87.732013,41.8335845,why have there been so many “A THREAD” tweets lately ??
1516885124553531392,256CeeJay,Wed Apr 20 21:02:50 +0000 2022,-84.433106,33.7671945,Happy 420 💚 https://t.co/HA6BzOhKLl
1516885126138851328,sanchohack,Wed Apr 20 21:02:51 +0000 2022,-118.4119065,34.0207895,@KyleIngramLA @BigEsqBae agreed
1516885126747197441,JosephMIV466,Wed Apr 20 21:02:51 +0000 2022,-83.0269885,42.492846,"@SalorMoon_Shine No there's a process, and an application form to fill out, a lengthy vetting process, followed by… https://t.co/xrj5q2Tru3"
1516885127539961856,DFlex2123,Wed Apr 20 21:02:51 +0000 2022,-74.15394699999999,40.572376000000006,Tiffany or Debbie Gibson?
1516885127913086976,CocksuckerMich1,Wed Apr 20 21:02:51 +0000 2022,-111.931711,34.1682535,@chrisjones_y It says dry mouth as a side effect? It makes my mouth water.
1516885127653175296,xLaDonna1971x,Wed Apr 20 21:02:51 +0000 2022,-82.7553405,27.9927105,@wwwbigbaldhead I love your heart so much Norman ... this is my first try editing a picture..it moves all over on I… https://t.co/vSGTQQOkvH
1516885128869523459,SlimDee318,Wed Apr 20 21:02:51 +0000 2022,-93.666378,32.5246725,i want some crawfish 🦞
1516885129343426563,_kmariea,Wed Apr 20 21:02:51 +0000 2022,-83.9638415,35.9824705,Had so much fun making y’all’s orders for 4/20💚💨 hmu on ig for custom orders @rockytopsugarshoppe https://t.co/xBaJZMWN5n
1516885130857562112,danfestep,Wed Apr 20 21:02:52 +0000 2022,-87.732013,41.8335845,@lurkanddestroy_ Sick piece!
1516885131230916609,scottleggatt,Wed Apr 20 21:02:52 +0000 2022,-80.546916,43.4821515,@jjyama That you're not very smart.  So there's that.
1516885133256712192,tayaeader,Wed Apr 20 21:02:52 +0000 2022,-77.418002,39.4320365,"Sometimes i forget not all women have the same morals that i do and man, i see why some of y'all ""belong to the streets"" as some may say. 🙄"
1516885133965414400,AimeeMonahan,Wed Apr 20 21:02:52 +0000 2022,-117.7300055,33.560742000000005,"@HeatherThomasAF @fieldteam_6, and just remind people to support their local Democratic Club or Democratic County Party"
1516885134183747586,SeasideBoudoir,Wed Apr 20 21:02:53 +0000 2022,-116.95813724,32.74834535,Just posted a photo @ Ocean Beach San Diego California. https://t.co/VWDOtcCmHq
1516885134363955200,Rob_SF0,Wed Apr 20 21:02:53 +0000 2022,-122.1228365,37.8947405,@perfiliev tells the best stories!!!
1516885135240663040,Robert44279020,Wed Apr 20 21:02:53 +0000 2022,-75.117998,40.0048655,https://t.co/b7qjD4KfbB Status Coup LIVESTREAMING with Jordan Charidan- BERNIE SANDERS 2024- UK judge orders EXTRADITION for Julian Assange
1516885135735459841,rexx350,Wed Apr 20 21:02:53 +0000 2022,-120.987468,37.663817,#zociety just my z in progress https://t.co/XKLOiBpHR2
1516885135844589569,_iutcbtdgafn,Wed Apr 20 21:02:53 +0000 2022,-93.2620465,44.9706105,“𝕀 𝕌𝕤𝕖𝕕 𝕋𝕠 ℂ𝕒𝕣𝕖 𝔹𝕒𝕔𝕜 𝕋𝕙𝕖𝕟 𝔻𝕠𝕟’𝕥 𝔾𝕚𝕧𝕖 𝔸 𝔽𝕦𝕔𝕜 ℕ𝕠𝕨” 🖕 https://t.co/ZI0uXc3dcU
1516885137371377667,bsmitherealbob1,Wed Apr 20 21:02:53 +0000 2022,-75.3864605,39.1450235,biden t we lls obama hes running in 2024 hoping obama has another means of fraud for him to use!! the only way bide… https://t.co/33ugB1BlP9
1516885139355324416,dancostellow,Wed Apr 20 21:02:54 +0000 2022,-85.7682405,37.822244,"At the @GRRECKY staff meeting, we awarded @DenningSavannah and @MrsBudziakSLP the traveling basketball for winning… https://t.co/WYFTIA36dE"
1516885140609241089,SoloCeesay,Wed Apr 20 21:02:54 +0000 2022,-118.4119065,34.0207895,"have you ever actually tried sending funds around using @hedera’s network? so fast, it shows up in the destination before you hit send 😩😤"
1516885140949147651,jamieDsmith25,Wed Apr 20 21:02:54 +0000 2022,-96.7617535,32.819858499999995,Yeahhhhh @RyanOKeefe23 🏃🏾‍♂️✌🏾
1516885140965773312,JasonChow,Wed Apr 20 21:02:54 +0000 2022,-117.104989,32.810012,@carlton_fong If you walk along the water by seaport village there’s plenty of options!
1516885140592599040,ChillyT455,Wed Apr 20 21:02:54 +0000 2022,-86.1429225,39.7795625,@INBMV They will not answer the phone to answer a question before going home. Line disconnected right at 5 pm. On h… https://t.co/4qioBrb7in
1516885141746028544,sportersherman,Wed Apr 20 21:02:54 +0000 2022,-83.804475,27.698681999999998,Advanced Stats: https://t.co/0YzAyeT55E
1516885142639366144,housewife737,Wed Apr 20 21:02:55 +0000 2022,-81.0676095,29.3459045,I want to see this @Bowling737
1516885144795291649,HelloMsMia,Wed Apr 20 21:02:55 +0000 2022,-90.24782400000001,38.653771,@MsAaliyahMonet_ What else could he say?!!! Stay tuned babe😘😘😘
1516885145462001664,Attackonalex_,Wed Apr 20 21:02:55 +0000 2022,-122.4359785,37.7706565,He literally coined the phrase wide-back?..
1516885146166722561,map_major,Wed Apr 20 21:02:55 +0000 2022,-111.6351495,35.18275,"Dozens of her constituents houses just burned in a 0% contained wildfire, I wonder what wendy rogers is thinking ab… https://t.co/GEzzEPDH2l"
1516885146103959553,rascality,Wed Apr 20 21:02:55 +0000 2022,-74.177992,40.692971,picking up my parents from the airporthaven’t done this in close to 15 years https://t.co/66jTA48Axb
1516885146460246016,tealfan21,Wed Apr 20 21:02:55 +0000 2022,-121.6817575,36.805075,@TigerNYpoodle You are so unbelievably cute!!! #PrincessLolaTheMagnificent https://t.co/mTM5FnZoYF
1516885147982786561,HirtleKellie,Wed Apr 20 21:02:56 +0000 2022,-69.70787849999999,44.5418595,Crazy hair
1516885148091883522,Taraballs,Wed Apr 20 21:02:56 +0000 2022,-149.7587945,61.2350425,"I want to rake my yard, but my arthritis sucks today. 🙃"
1516885148284899330,brookerturner73,Wed Apr 20 21:02:56 +0000 2022,-87.893924,42.036141,@angel_funsized Good luck everyone
1516885147886317568,_audreyedwards,Wed Apr 20 21:02:56 +0000 2022,-117.585658,33.859093,"I'd love to chat more with you to see if we'd be a good match!Audrey Edwards, Realtor | @exprealty_ Let’s connec… https://t.co/Pz6J0xA8V1"
1516885148616183808,wwwaldotcom,Wed Apr 20 21:02:56 +0000 2022,-111.54702900000001,39.499762000000004,"""the French Republic"" https://t.co/5DPuJ34xNB"
1516885149937401856,sfsportsfan01,Wed Apr 20 21:02:56 +0000 2022,-122.4359785,37.7706565,@navyspook77 @scottbudman @zillow My grandparents bought theirs in the 60's. They moved and passed it onto my paren… https://t.co/33pnyIzNWx
1516885150797246464,TraciiMcGregor,Wed Apr 20 21:02:56 +0000 2022,-118.4119065,34.0207895,"@SageEkere You and that pen, though! I mean, really. ✍🏾"
1516885151015391232,DarcelleM90,Wed Apr 20 21:02:57 +0000 2022,-87.632496,41.883222,"Just posted a photo @ Chicago, Illinois https://t.co/pM4y4MrqBT"
1516885154509168640,MChris___,Wed Apr 20 21:02:57 +0000 2022,-117.156338,32.708465,day games are much better with @Bobbycressey  ❤️
1516885154861490176,gchiemingo,Wed Apr 20 21:02:57 +0000 2022,-122.4359785,37.7706565,Mood
1516885155121713155,the_happy_1_,Wed Apr 20 21:02:58 +0000 2022,-86.629891,30.4364535,Block or charge?
1516885154777559040,tmj_MO_it,Wed Apr 20 21:02:57 +0000 2022,-89.5403279,37.2856186,"This job is now open at Vizient in Cape Girardeau, MO. Follow us and turn on mobile alerts to hear about jobs like… https://t.co/WU120cDPH4"
1516885155478228994,fadisultan2000,Wed Apr 20 21:02:58 +0000 2022,-87.803101,41.965641,@evcawolfCZ Consider me one of the winners plz.erd137z9pqcxqg4zw5t8e0q6sca060cx90a29wxkxvzqxwkur07wd87q5l4e2c
1516885155482378241,McNicollb,Wed Apr 20 21:02:58 +0000 2022,-77.349057,38.9558015,@Oilfield_Rando They keep saying it’s not where the country is. Where’s the evidence of that?
1516885155650039808,tramelayne,Wed Apr 20 21:02:58 +0000 2022,-118.4119065,34.0207895,@PAVGOD His leg is fine as you can see 🤣
1516885155666792448,tmj_MOJ_NURSING,Wed Apr 20 21:02:58 +0000 2022,-94.846681,39.7674578,"Benedictine Living Community-St. Joseph is hiring in #StJoseph, MO! Click the link in our bio to apply: RN - Living… https://t.co/NwlPjYReRe"
1516885155167670272,tmj_IDA_HRTA,Wed Apr 20 21:02:58 +0000 2022,-116.3539042,43.6028922,"If you're looking for work in Meridian, ID, check out this Team Member job via the link in our bio: Kitchen Team Me… https://t.co/DRETd4swM1"
1516885155356590081,dakidwillied,Wed Apr 20 21:02:58 +0000 2022,-84.433106,33.7671945,@bakedpotatobb i stay doubled up https://t.co/gdxdO6avoF
